Ayssi comensan las paraulas de Albucasim .	"Thus begins the words of Albucasis."
Mays la segonda specia de sutura propria la qual dieys eyssament Gualia , e aquest es de sermo de lu e per lu recomtat, es que tu cozas aquela segon semilitut am la qual alcus medicantz cozo aquela, enayssi que agreguan tota partida a la sua compar partida a lu convenient per natura; e aplican la extremitat de autre de lu e la extremitat del mirat al autra extremitat de lu, e aquo es fayt segon que yeu a tu recomti.	"But the second kind of proper stitching which you have especially taught by Galen, and this is of speech concerning it and recommended by him, is that you close it in such a way that certain physicians close it, namely, bringing together all parts to their corresponding parts by nature; and they apply the extremity of one part to the extremity of another part, and this is done according to what I have told you."
Cove que tu fiques la agulha en la extremitat del mirat a tu propdana de la partida deforo, e fassas aquela penetrar a la partida dedintz en aquel sol, e leysses dos extremitatz del ciphac; e aprop revolveys la agulha e fay aquela penetrar de foro a la dedintz en dos extremitatz del ciphac.	"That you leave the needle in the extremity of the member near the skin edge, and make it penetrate from without into the depth of that same place, leaving two extremities of the cicatrix; and then turn the needle round and make it penetrate again from without to within through both extremities of the cicatrix."
E aprop revolveys aquelas cascunas, e fay penetrar quascunas de la partida dededintz entro a la partida deforo en dos extremitatz del mirat autras que so en le latz contrari.	"And then turn those loops round, and make them penetrate from the depth outwards in two extremities of the member on the opposite side."
E aquesta manieyra de sutura es milhor de la sutura comuna leugiera, e es sutura de la qual precedic rememoracio.	"And this manner of stitching is better than common loose stitching, and it is the stitching of which I have previously spoken."
Aquest es le sermo de Gualia	"This is the speech of Galen"
E mays le diyssero alcus, sutura del ventre es rectificada am dos agulhas, so es que tu entrometas en aquestas a quascunas un fiel, e comensa am intromiccio de agulha de aquo que es deves tu, e fay aquela penetrar entro al autra latz segon sutura de aquels les quals cozo les cuers engualment.	"And some say that stitching of the belly is corrected with two needles, so that you insert in each a thread, and begin with needle insertion from where it is necessary for you to begin, and make it penetrate inwardly towards the other side according to stitching of those who close the veins by this method."
E sapias que quan disrupcio es en le mieg loc del ventre, lahoras la sutura de lu es pus difficil que dels autres locs del ventre.	"And know that when a disruption is in the middle of the belly, then stitching of it is more difficult than that of other places on the belly."
Mays le juguament de medicacio de plagua es jutgament de las autras plaguas.	"But judgment about treatment of wounds is judged by other wounds also."
La qual causa es quar quan tu consieguas la plagua recent am le sieu sanc denant que l’ayre altera aquela, e reduses le budel e cozes aquela e aptas aquela decentment, lahoras pausa sobre aquela polvera encarnativa.	"The reason for which is that when you close a fresh wound with its own blood before the air alters it, and reduce the bowel and close it and apply to it a suitable poultice, then you put dust upon that healing powder."
E si le ayre ja ha alterada la plagua, lahoras pausa sobre aquela alcus enguentz les quals so a tu presens entro que fassan peyra dura e cajan les fiels, e sian consolidatz ciphac e mirat; e aprop cura aquela ayssi cum es la curacio de las autras plaguas entro que sia sanat.	"And if the air has already altered the wound, then you put upon it some such things as are present which make a hard scar and join together the threads, and are consolidated cicatrix and member; and then cure it thus as is the curing of other wounds until it is healed."
Mays si a tu no so presens las medicinas, lahoras pausa sobre aquela tantost, pus que comensa a getar brac, coto viel, e permuta aquel dos veguadas le dia, ayssi cum a tu e ensenhat, entro que sia sanat, quar tu no indigeysses de autra medicacio en motas disposicios quan las plaguas so simplas.	"However, if you are not present with the medicines, then pause over that immediately, for it begins to emit a strong odor twice daily. Thus, as you have taught me, between times when it is healed, you do not need another medication in many dispositions when the plague is simple."
Mays si tu temes que la plagua comunique en lesio als membres principals, lahoras cove que tu submergas lana leon en oli de trempada qualiditat, o en oli rozat, e pausa aquela en le circuit dels locs que so entre les angonas e dejos las aysselas.	"If you fear that the plague may communicate to lesions in the principal limbs, then it is necessary that you submerge lion's oil in oil of high quality, or olive oil, and place those on the circuits of the joints between the elbows and armpits."
E si sent dolor o putrefaccio en les sieus budels, quar motas veguadas aquo s’endeve, lahoras cristeriza aquel am vi stiptic negre tebe, e majorment si la poyredura es pervenguda en le budel e es fayta exitura penetrant entro la conquavitat de lu.	"And if you feel pain or putrefaction in its bowels, for many times this occurs, then crystallize it with black treacle vinegar and even more so if the corruption has reached the bowel and it is difficult to penetrate into its concavity."
E sapias que aquela que es del budel gros es de pus leugiera sanacio que aquela que es en les budels subtils.	"And know that that which is of the large intestine is of easier healing than that which is in the subtle intestines."
E es de dificil sanacio quar le budel le qual es apelat “gegunu” no recep sanacio de plagua que caja en lu de tot; e aquo es per la gran multitut de venas que so en lu e per la magnitut de lu que so en aquelas, e per subtilitat del cos de aquel, e per propinquitat de aquel a natura de nervis.	"And it is difficult to heal that bowel which is called 'gegunu' because it does not receive healing from any plague that falls into it; and this is due to the large number of veins that are in it, and its magnitude, and its subtlety, and its proximity to the nature of nerves."
Mays si aquo que procezeys de la plagua es la tela, e conseguas aquela recent, redutz aquela segon la tua rectetut am la qual reduzes les budels engualment.	"But if what proceeds from the plague is flesh, and you obtain that recently, then reduce it according to your discretion with which you also reduce the intestines equally."
Mays si es passat a lu spazi e ja es feyt vert o negre, lahoras que tu strenguas aquela am fiel sobre le loc que es denigrat de lu, per so que vengua fluxs de sanc, quar en la tela so venas e arterias.	"But if it has passed some time and it is already green or black, then strengthen it with faith on the spot that is darkened by it, so that blood fluxes may come, for in the flesh there are veins and arteries."
