Ayssi comensan las paraulas de Albucasim .	Ayssi comensan las paraulas de Albucasim.
Donc, dic que l‘apostemas natz en les cos dels quals les genetius so conponutz e es fayt aquo per motas causas: o per superfluitat aguda agra, la qual es efundida als genetius, o per percuscio.	Thus, I say that abscesses arise in parts of the body where there is a deficiency, and they are caused by various reasons: either due to an acute excess that spreads to the deficient part, or as a result of trauma.
E es la color de la apostema segon la color del cos, e no es atrobat en lu dolor, e es apostema greu.	And the colour of the abscess matches that of the body part it's located on; pain is not a common symptom in these cases, and this type of abscess is severe.
E fort leu es apostema lapificada, del qual la color es fosca, e no es centiment a lu.	Very rarely an abscess becomes fistulized; it turns dark in colour and is insensitive to touch.
E alcunas veguadas es fayt per nodacio de las arcerias, e per imflacio de aquelas ayssi quo ja es perceubut la rememoracio de lu, o per imflacio de venas.	Sometimes abscesses are caused by the obstruction of arteries, and in other cases, it's due to the inflammation of already inflamed areas or veins.
Mays aquo que es per imflacio de arcerias es conogut per la dispercio de la apostema quan compremas aquela am les tieus ditz; e no cove que aquel toques.	Abscesses caused by arterial inflammation are known for their spread when pressure is applied with the fingertips; it's not necessary to touch them.
Mays aquel que es fayt per imflacio de vena no es dispergut de lu alcuna causa deves la compressio am les ditz.	Abscesses formed due to venous inflammation do not disperse under any circumstances, even when compressed with the fingertips.
E ja es possible que sobre aquesta specia sia fayta seccio e sobre les autres carns; e es que tu inscida la codena dels genetius, e aprop esten le huou a las partidas desus, e extratz aquel del ciphac blanc, e deliura le suspensori dels vaysels, e ligua les, e inscideys le suspensori pus que tu deliuras aquel de tota partida de las partidas del huou.	Here is my translation of the provided text: 
Donc si l’huou ja es am aquelas carnadas consolida, lahoras cove que tu extraguas le huou e inscidas aquel.	Therefore, if the bird has already been fed with those preservatives, then you should remove the bird and insert it.
E si es adherencia entro alcuna causa del ciphac, o entre aquo que es entre les bayssels, lahoras cove que tu deliures tota aquela adherencia e inscidas aquela per inscizio redonda.	And if there is an adhesion due to any cause in the hip joint, or between what is known as the blood vessels, then it is necessary that you release all such adhesions and make a circular incision.
Mays si es nativitat de carn en le loc de la adherencia la qual es detras, lahoras cove que tu inscidas tot aquo que es de lu, e extraguas le huou ayssi cum havem dit.	However, if there is a birth of flesh in the place of adhesion which is behind, then it is necessary that you cut out all of it as we have said and remove the bird.
Donc cum es complida la tua operacio, lahoras omple la plagua de lana imfuza en oli rozat e vi; e aprop cura aquela am l’autra curacio entro que sia sanat.	Once your operation is complete, fill the wound with wool soaked in rose oil and wine; then treat it with another cure until it is healed.
Capitol .lxiv.	It seems that "Capitol" might be referring to a chapter or a specific section of the text, but I don't have enough context to provide a more detailed translation for this particular part without any preceding information. Please provide me with additional details if you would like further assistance!
De la curacio de hernia que es de vitz.	On the treatment of an inguinal hernia.
Vit es apostema envolut per alcuna envolucio semblant a broto am mollificacio dels testiculs, e es fayt dificil movement exercitiu e deambulacio sobre le malaute.	Inguinal hernia is an abscess wrapped by some enveloping structure similar to swelling of the scrotum, and it makes physical exertion and walking difficult for the patient.
E en la curacio de aquesta malautia es per temor per aquo del qual es precedida rememoracio.	And in the treatment of this illness, it is important to consider the patient's fear and anxiety, which often precedes the onset of symptoms.
Empero cove que diguam opperacio en aquela segon que fero les primiers.	However, let us call this procedure an operation, as it was the first of its kind.
E dic que cove que fassas sezer le malaute sobre una cezelha elevada; e aprop enpelleys le suspensori dels testiculs a las partidas dejos; e aprop te la codena dels genetius am les tieus ditz am les baysels que so probdas a la vergua; e tengua aquels autre ministre que tu, e extenda aquels am extencio vehement.	It is recommended to place the patient on an elevated surface during this operation; then apply the testicular suspension device below them; and have the genital chain with attached weights tied securely to the penis; ensure you have other assistants ready to assist, and stretch those limbs vigorously.
E aprop inscideys am spatum lat agut per seccio traversa en le dreyt dels vaysels entro que sian les vayssels descubertz.	Then make an incision with a sharp, thin spatula across the right side of the vessel until you expose the veins.
E aprop excorja de tota partida ayssi quo a tu havem dit en extraccio de arceria las quals so en las templas.	And carefully remove any parts that may have been mentioned earlier, such as the arch of the temple bones during extraction.
E aprop fica en aquelas un’agulha en la qual sia fiel doble, e lia aquel en le primier del locs en les quals accideys vit, e lia aquel autra veguada en le derier de lor.	Then place a needle with a double thread into those areas and tie one end at the first location where you observe blood, and secure the other end in the rear.
E aprop inscideys aquels en le mieg loc per seccio dreyta segon la longuesa del cos, e extratz aquo que es agreguat de las humiditatz fetulentas e corruptas.	Make an incision in the middle of those areas with a straight cut along the length of the body, and remove any accumulated foul and corrupted humors.
E aprop cura la plagua am curacio de las autras plaguas en las quals vols sania esser engendrada per so que caian les vaysels les quals noyreysso un de dos genetius, quar no es mal per aquo.	And then treat the wound with a cure for other wounds where you want healing to be generated by causing veins to burst, as this is not harmful.
Mays si accideys vit a totz les bayssels, lahoras cove que·ls testicols sian extragutz o que les testicols per aquo se cequo am les vayssels, per que sia privat de tot nutriment per la inscizio dels vayssels, e que sian estaborits, o que cequo per so que no sia juvament am aquels.	But if there is an accident where all the vessels are affected, then it is necessary to remove the testicles or ensure that they become detached from the vessels, preventing them from receiving any nourishment through vessel incision, and leaving them useless, or ensuring their withering so they do not receive benefit.
Capitol .lxv.	It seems you provided an incomplete sentence or phrase; please provide the full text to ensure accurate translation and interpretation.
De la cura de hernia entestinal.	On the treatment of intestinal hernia." 
Le adveniment de aquesta hernia es per seccio que endeve en le ciphac extendut sobre le ventre de part dels angunars del mirac del ventre, per que deysendo les budels de aquela ruptura ad alcu dels budels.	The occurrence of this hernia is due to an incision that begins in the upper abdomen and extends over the belly from the region of the diaphragm, so that when the intestines fall through that rupture, they descend into one of the intestines.
