Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E si la tenta intra, e no penetra entro·l tieu dit le qual es en le cul, e entre aquel e la tenta que es velament spes de carn o de ciphac, e vezes la fistula en aquo que siec la superficia de la codena, lahoras secca la codena del comensament de la fistula, e tu ve seccan am la tenta, e sia en la fistula entro que la seccio pervengua al loc en le qual perve la extremitat de la tenta, e per la tenta es liberat e catz.	If the probe is inside and does not penetrate into your anus, and between it and the spot that appears as a tumor or cyst, and sometimes the fistula occurs on what appears to be a cyst in the skin, then dry the skin from the beginning of the fistula, and you will see the skin dry with the probe; and continue drying until the drying reaches the location where the end of the probe is released, and through the probe it is cut and catheterized.
E aprop mundifiqua aquelas carns fistuladas las quals so asembladas a canula de pena de ausel e no romangua de aquelas alcuna causa.	And clean the tissues surrounding the fistulas that resemble a bird's feather pen and do not remain in it for any reason.
Mays si flux de sanc vezes que vengua entre tu e la tua opperacio quan ensideysses aquelas carns, lahoras le milh que sia e del pus leugier instrument es cauterizar am foc o am medicina acuta, quar cauteri am foc ajusta bonas doas habitutz: so es adhustio de aquelas carns ajustadas, e abscizio del sanc exseccacio de las humiditatz.	But if blood flow sometimes comes out between you and your work when you clean those tissues, you should use millet and a light instrument to cauterize it with fire or sharp medicine, because cauterizing with fire heals well: it adjusts the tissues of the healed areas, and drains the pus by drying out the moisture.
E aprop cura aquela am calguas envolopadas en boder o en caus trissat entro que·l loc geta brac, e aprop lahoras cura la plagua am enguentz carn dura engendran e consolidan.	And cover it with bandages or with a cushion until the wound gets better; and then treat the sore with hard healing saliva.
E so medicinas en las quals so stipticitat e exseccio; quan lahoras es restaurada ja es sanada e no temes iteracio.	And those medicines that are drying and draining; when they are restored, it is healed and there will be no recurrence.
Mays si la fistula ja perve entro al preon del cul e es elonguada de lu superficia del cos, lahoras entromet le tieu dit en le cul e inquireys am aquel.	But if the fistula has already penetrated into the anus and is elongated on the surface of the body, then insert your finger into the anus and investigate it.
E donc si centes la tenta e entre tu e ela es velament de ciphac o de carn, e es propda a la penetracio, lahora no es operacio en lu sino segon via di fiducia e de speransa.	If the wound is closed and there is a thin membrane or flesh between you and her, and it appears to be ready for penetration, then there is no operation on him but according to faith and hope.
La qual causa es aministrar en lu una de tres manieyras: o que cauterize aquela ayssi cum havem dit; o que secces aquela entro que consieguas la conquavitat de lu per que sia a tu possible entrometre las qualcas e la curacio propdana; e no procesiscas mot am seccio per so que no inscidas le lacert contenent le cuol, e que accidisque sobre le malaute eyssiment de la egistio ses voluntat; e aprop cura aquel am aquo que havem dit quar fort leu sira sanat; o que elongues aquel velament e mondes aquel pus que seccas aquel entro prop le cul, ayssi cum havem dit, o am tenta o am autre instrument de aguda extremitat, e aprop mondifique aquelas carns fistuladas las quals so en la seccio entro la on podes am percrustacio; e aprop esforsa te a far la restauracio de tota la plagua am seccio, e si le orrifici pus desus no es consolidat, e romangua la fistula uberta en la partida del cul, e sira pus leugier per le malaute.	The cause is administered in three ways: either to cauterize it as we have said; or to cut it open inside, so that you can achieve the cavity of him for you to enter there and cure it properly without cutting into the hollow containing the intestine, and taking place immediately from the patient's body without his will; and place a dressing over the wound as we have said, or use another sharp instrument on the wound or on another, and clean the pus that is cut inside near the anus, as we have said, or the wound or another instrument of sharp edge, and clean the fissured flesh that is in the incision, so that it can be closed with a crust; and then force yourself to restore the whole wound by cutting, and if the openings of pus do not consolidate and remain open at the parting of the anus, and the fistula remains open, it will be easier for the patient.
E alscunas veguadas la fistula es finida segon aquesta manieyra: es quan tu entrometas la tenta en la fistula, e es en le latz del cul entorn la superficia del cos am la codena e en le marge del cul, lahoras pren tenta de perforada extremitat, que es ayssi cum agulha de preparantz les coers segon aquesta forma:	And sometimes the fistula ends in this way: when you enter the wound into the fistula, it is near the anus around the surface of the body with a cord and at the edge of the anus, then take a sharp instrument like a needle prepared for piercing as follows:
e entromet en aquela fiel envolopat de v fiels o entorn aquels; e aprop entromet tenta am fiel en la fistula entro que consiegua la conquavitat de lu.	and enter into that fold covered with five layers or around those layers; and then insert the needle into the fistula until it achieves the cavity of him.
Mays si es penetrant en le marge del cul prop dedintz, lahoras tu extratz le fiel de aquel trauc ayssi que tu intrometas le tieu dit en le cul; e extraguas la extremitat del fiel e ajustes las duas extremitatz essemps, e estrenh cascuna, e leyssa aquo per un dia o per dos, e quan mays inscideys le fiel en la carn, estrenh be aquel entro que aquelas carns sian inscididas las quals so entre doas extremitatz del fiel e que cajan.	However, if you penetrate into the edge of the anus inwardly, then you pull out that thread as you insert your finger into the anus; and extract the end of the thread and adjust both ends together, and stretch each one, and leave it for a day or two until the thread penetrates more deeply into the flesh; and then stretch it as far as those fleshes are penetrated, which are between the ends of the thread and where they meet.
E aprop cura la plagua entro que sia consolidada e sanada.	And then care for the wound until it is consolidated and healed.
Mays si le orrifici de la fistula no es penetrant, lahoras fay aquel penetrar, en qualque manieyre sia a tu preparat, sino que sia mot en le preon, quar no es a tu que fassas aquo per que no inscidas le lacert; e aprop fay am aquela entro que sia sanada.	However, if the fistula's opening is not penetrating, then you make it penetrate, in any way you are prepared, but it should not be painful because it is not for you to do this so as not to cut into the intestine; and place a dressing on it until it heals.
La forma de spatum spinos am lo qual es fenduda la fistula: la curvitat del qual es mot aguda e l’autra partida es no-aguda, per so que no inscidas aquo que no es necessari, ayssi cum vezes.	The method of using a splinter with a sharp curve on one side and the other end flat, so that it does not cut unnecessarily, as sometimes happens.
De sutura de emorroydas en las quals corra sanc en la inscizio de aquelas.	Stitching of hemorrhoids in which blood flows from the incision of those.
Emorroydas so segon dos manieyras, quar o so entre le cul semblantz aysi que es de carbos, o quays aquelas sian cum a gras de rasim.	Diarrhea occurs in two ways, either it is like charcoal passing from the rectum, or it is similar to oil from mustard.
