Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E le drap sia de tan gran quantitat cum fa la comunicacio de tot le sinu; e aprop inscidey am las forfexs en le dreyt del orrifici del sinu un trauc pus ample un pauc que l’orrifici del sinu; e aprop exten sobre autre drap de li dels enguentz leons segon la quantitat del trauc, e pausa le sobre aquel per posicio longinqua del orrifici del sinu per que sia aleujat le eyssiment del brac de lu e no ostes le drap gran sino aprop alcus dyas una veguada.	Let the cloth be of such size that it communicates with the entire sinus; then incise, with scissors, in the right direction of the sinus orifice a groove slightly larger than the orifice itself; and extend another cloth lining over the groove according to the size of the groove, and place it on top so that it is positioned far from the sinus orifice to relieve the swelling of the arm without letting the cloth be too large, but rather let it be changed daily.
Mays aquel que es sobre le orrifici del sinu, le qual remauguas en tota hora per so que yesca aquo que es ajust en lu del brac.	However, what is on the sinus orifice should be kept moist at all times so that pus does not form in the arm.
E per que sapias si aquo que corr de lu del brac es mot o pauc, o es digest, o es no-digest.	In order to know if what flows from the arm is more or less, or digested, or undigested.
E am aysso tu considera le loc de aquel sinu, si en lu sent le pacient dolor o no, e si es en lu apostema.	Consider the location of the sinus, whether it hurts the patient or not, and if there is an abscess in that area.
E cum la tua medicacio es prolonguada en la tal manieyra, e vesas la matiera que es gitada sobre le orrifici del sinu ja adhereys, o se apropria adherencia, lahoras le mayti tu le deslia o le tertz dia, e quan deslias la plagua, lahoras muda le drap per autre e renova le enguent.	Since your medication has been applied in this manner, and you see the material that flows over the sinus orifice already adhering, or gaining adhesion, then on the third day you should remove it. Once you remove the plaster, you change the cloth and renew the lining.
Mays si del sinu aprop lon spazi yeys virus subtil, lahoras no te desperes de la adherencia de li, quar la sanacio de lu se apropria, quar so alcus homes en les quals tarda generacio de carn en las lors plaguas, e de aquels so en les quals es fayt le contrari de lu.	However, if the sinus has an extensive area of subtle growth, do not despair of the adhesion of it, because healing in that area is approaching, since some men have slow skin regeneration in their wounds and others have a reversal of that process.
E si del sinu aprop motz dias es yssit brac indigest, lahoras sapias que·l sinu no adhereys; e si es tardada la adherencia del sinu e es la causa prolonguada, lahoras tu ajusta en exsiccacio de las medicinas, e si las medicinas so humidas en lor substancia e en la sua vertut, son seccas ayssi cum enguent dyafinicon, quan es en lu ajustada superfluitat de addicio de zegi.	And if the sinus is not healed in a few days and the arm is indigest, you should know that the sinus does not adhere; if adhesion of the sinus is delayed and is prolonged, you must adjust the medications to drying, and if the medicines are humid in their substance and in their effect, they dry up as diaphoretic agents do when there is an excess of additives added.
E le mays derier am le qual es curat, es que prenguas de enguent dyafinicon e sia dissout en oli rozat, e sia sobre lu vojat vi antic engual en la sua substancia, e aprop comfeys aquel am lu, e usa de aquel.	And the later medicine that cures is to take diaphoretic agents and dissolve them in rose oil, have it saturated with an ancient anti-inflammatory agent in its substance, and apply it there, and use that.
E ja fa semblant en aquela accio, quan no y a brac, enguent dyafinicon, mel quan es coyt entro que sia engrossat, e usa de lu; o que prenguas mirra e aloen e enses, e trissa tot e polveriza sobre le mel quan es sus le foc, e aprop lineys aquo sobre drap e strenh aquel sobre le sinu; e lineys aquel am le mel le qual has cuoyt entro que es engrossat, e polveriza sobre drap e strenh aquel.	And this is similar to that action when there is no pain in the arm, take diaphoretic agents and honey that is thick enough to be applied, and use it; or take myrrh and aloe and grind them all into a powder over the honey that has been heated, and apply the powder over the cloth and strengthen it on the sinus; and apply the powder over the honey that you have heated to thicken it, and grind it into a powder over a cloth and strengthen it.
E alcunas veguadas so administratz am lu aristologia longua e razitz de lili celesti (e es lili celesti) e farina de errs e centaurea, e usa de aquels simples o ajustatz, trissa aquels e cribela e polveriza sobre le mel le qual he recomtat; e husa de lu.	And occasionally it is administered with long-acting aristolochia and the root of celestial (and this is celestial) and ground erysipelas and centaury, and use those simple substances or compound them, grind them and sift them, then powder over the honey that has been recommended; and use it.
E si es prolonguat le sinu, e no es sanat per aquesta curacio, lahoras sapias que la corrupcio es en le preon de lu, e ja fa enquisicio en les osses o en les autres membres durs o als liaments; lahoras tu le cura am curacio fistular, ayssi cum desus es dit.	And if the sinus is prolonged and not cured by this treatment, you should know that corruption is in the bone of it, and then you conduct an inquiry into the bones or hard organs or the ligaments; at that point you cure it with fistula surgery, as has been said before.
De curacio de panarici et unguis attritae et incisione digiti additi et sectione.	Treatment for paronychia and removal of nails, incision and amputation of the finger.
Panarici es apostema le qual nays dejos la ungla del dit pous de la ma o del pe, e fort leu nays en les autres ditz, e cum es prolonguat e la sua curacio es mens prezada, o es apostemat de apostema caut, o es corrumput, e gieta brac entro que corrodeys la razitz de la ungla, e fort leu corromp aquela tota, e fort leu perve la sua corrupcio al os entro que es a lu odor fetent, e es fayta la extremitat del dit lada, e la color de lu es fayta fusca.	Paronychia is an abscess that forms under the nail of the finger or toe, and it is usually more common in other fingers, and if it becomes prolonged and its cure is expensive or it is an abscessed abscess or rotten, it pours pus into the arm and rots the root of the nail, and it ultimately corrupts the entire area, and its corruption spreads to the bone at a foul smell, and the extremity of the finger falls off, and its color becomes dark.
E donc quan tu auras aquel am aquo que havem dit en la divisio e no comfereys la tua curacio, lahoras cove que tu inscidas am ferr tota la superfluitat que es romasa de la ungla e aprop cauteriza la plagla aprop aquo, quar cauteri mot es juvatiu en aysso.	Therefore, when you have the above with what has been said in the division and do not achieve a cure, it is necessary that you incise with iron all the excess material removed from the nail and cauterize the wound near it, because cautery is helpful in this case.
