Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
Sia fayta de fustz de eba o de boys segon la semblansa de forceps.	It should be made of yew or willow wood, similar to forceps.
Mays empero en la extremitat de lu so dos additament ayssi cum vezes, e la longitut de aquels additament es quays un palm, e la latitut de quascu es dos ditz.	However, at its end there should be two adjustments such as often happens, and the length of these adjustments is one palm, and the width of each is double digits.
E cum tu vols am aquels ubrir la mayre, lahoras tu fay cezer la femna sobre le lieyt les pes pendentz, ubert aquo que es entre las coyssas de lu.	And when you want to open the vein, then you should press the woman on the sides so that her legs are hanging down, opening what is between her thighs.
E aprop obre la tua ma am le instrument ayssi cum fas am forfexs engualment segon la quantitat que vols de la aprecio de la boca de la mayre entro que la metrona fassa so que vols.	And approach with your hand using the tool similar to forceps, tightening it according to the size of the vein's mouth that you want to enter up to where you desire.
La forma de vertitge la qual diysero les antics:	The form of a hook which the ancients called:
Forma de impellent am le qual es empellit le fet:	The form of a ramming tool with which you push the object:
Forma de amisidat2 am le qual es conterit le cap gran	The form of an amputator with which the large head is crushed:
E es asemblat a forceps al qual so dentz en la extremitat, ayssi cum vezes, e alcunas veguadas es fayt lonc ayssi cum forceps segon aquesta forma, ayssi cum vezes, al qual so dentz ayssi cum dentz de ressegua am le qual es inscidit e conterit.	And it is similar to forceps with teeth at the end, as sometimes happens, and some times it is made long like forceps according to this form, as sometimes happens, with teeth like those of a rasp, with which it is incised and crushed.
Forma de amesidat pauc:	A form of an amputator in small size:
Forma de unci havent una spina:	A form of a probe with a single thorn:
Forma de unci havent doas spinas:	A form of a probe with two thorns:
Forma de forceps a la qual so dentz de cerra am le qual le cap del fet sia conterit:	A form of forceps with shears at the end, with which the head of the object is crushed:
Forma de spatum havent dos extremitatz am le qual le cap es abscindit:	A form of a spatula with two ends, with which the head is cut off:
Forma de dos espatums latz:	A form of two broad spatulas:
Totz aquels instrumentz so excersitatz, e quan mes so multiplicadas las specias de aquel e so preparadas deves le artifexs, quant es pus leugier a la sua opperacio e pus aut deves les homes per la sua quantitat.	All these instruments must be practiced, and when they are multiplied and the types of each are increased and prepared, the physician should choose the one that is lighter in operation and easier for the patient to use.
E no obres de aquels instrumentz ja sia qua sia deves tu aparalhat, quar la necessitat de aquels no es excusabla.	And do not delay with any of these instruments, because the need for them is not excused.
De extraccio de la segondina.	On the extraction of the stone (kidney stone).
Quan la segondina es retenguda deves le enfantament, lahoras cove que tu comandes a la malautae que retengua le sieu ale, e aprop fay aquela stornudar am condizi, e strenh la tua ma sobre la boca de lu e sobre las nars de lu, e si per aysso es defora eyssit, bo es.	When the stone is retained, you must command the patient to empty their bladder, and then make her vomit with conditioning, and press your hand on the mouth of it and on its nose, and if by this means it comes out from outside, that is good.
E sino, lahoras tu pren una ola e perfora en la cuberta un trauc e pausa en aquela erbas ubrent la boca de la mayre, ayssi cum calament e ruda e anet e camamilla e scicados arabic e cassia lignea e santaurea.	And if not, then you take a cup and perforate its cover with a hole and place the following herbs inside it: calmant, ruda, anethum, camomile, arabic scissors, cassia wood, and saint-john's wort.
Totas aquestas erbas o alcunas de lor sian submersas en aygua en la ola, e pausa aquela sobre le foc.	All these herbs or some of them are immersed in water in the cup and place it over the fire.
E aprop pausa una canula de canaviera en la boca de la mayre, e tengua aquela entro que la evapor vengua a la concavitat de la mayre.	And approach a glass tube in the mouth of the vein and hold it inside until the steam reaches the cavity of the vein.
E aprop fay aquela stornudar ayssi cum havem dit, e la segondina sira fora-getada am velocitat.	And make her vomit as we have said, and the stone will be expelled quickly.
Mays si roman aprop aquesta curacio e no es eyssida, lahoras tu comanda a la matrona que submerge la sua ma sinistra en oli sizami o en micellage de altea, e aprop entrometa aquela en le conh e queresca am aquela la segondina, e cum aquela auras trobada, lahoras pren la e exten aquela pauc a pauc Mays si es annexsa en le preon de la mayre, lahoras entrometa la sua ma segon que havem recomtat, e quan aura trobat la segondina, extragua aquela petit a petit segon rectetut per so que la mayre no caja deves la atraccio vehement.	However, if this treatment remains and the stone does not come out, command the midwife to immerse her left hand in oil of sage or mustard seeds, and approach it to the stomach and try to find the stone there, and when you have found it, take it out a little at a time. But if it is attached to the bladder, then insert your hand as we have recommended, and when you find the stone, extract it gently so that the bladder does not contract violently.
Abantz cove que sia permudada als costatz dreyt e sinestre am facilitat.	The abdomen must be tightly bound on the right and left sides with ease.
E aprop sia ajustat en la quantitat de atraccio, quar ela obedira e evasira de adhirencia.	Then it should be adjusted in amount of tightness, so that it obeys and escapes from adhesion.
E si la boca de la mayre es coartada, nos ja havem recomtat la curacio am sturnutacio e am medicacio de la ola am erbas.	If the mouth of the mother is narrowed, we have already recommended the cure through vomiting and with oil and herbs.
Mays si no es fora-getada am totas las causas las quals havem recomtadas, lahoras guarda te que no fetigues sobre aquela en iteracio de abstracio, mays empero cove que aquo que es eyssit de lu a la boca de la mayre lies a la coyssa de la femna, e aprop cristeriza aquela am enguent e tetrafarmacon; quar aquel fara poyrir aquela aprop alcus dias e sira dissolvuda e sira fora-getada.	But if none of the causes that have been recommended are forgotten, then you must be careful not to overdo the extraction from her, but rather it is necessary that what has come out of her into the mouth of the mother should be placed in the female's cavity and covered with salve and a four-fold medication; for this will make her swell for about three days, then dissolve, and disappear.
Mays quan se poyreys, es de lu elevada mala audor al cap, e al estomac, e aquo ledeys la malauta; e adonc cove que sian aministradas sub-fumiguacios e convenientz ad aquo.	But when she swells, the evil authority rises to the head and stomach, and afflicts the patient; therefore, something should be administered under fumigation and in accordance with this.
