Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E cum tu auras stat sobre totas aquelas causas am stacio veraya, lahoras ve a la curacio segon confidencia: e es que tu consideras lahoras si es fistula apparent propinqua o en loc sal, longinqua de junctura, o de nervi, o de arteria, o de vena, o de un dels locs les quals yeu a tu e ditz.	And when you have examined all of these causes with certainty, then go to healing with confidence: it is that you consider whether the fistula is superficial, near salt, distant from a joint, or near nerves, arteries, veins, or one of the places which I told you.
Lahoras tu secca la fistula segon que denant es dit de la naracio de lu, e osta aquo que es en aquela filtracio e de carns corrumpudas, e aquo que es nascut en le orrifici de la carn, o de theil e de semblantz, e cura aquela entro que sia sanada.	You then dry out the fistula as previously mentioned in the description of it, and remove whatever is in that drainage and rotten flesh, and whatever has been born in the sores of the skin or similar, and heal it within until it is healed.
Mays si la fistula es de longinqua profunditat, e es segon rectetut, lahoras cove que inscidas aquela en le preon atant quant a tu sira possible, e aprop mondifica aquela de totas las suas carns corrompudas; e aprop administra calguas envolopadas en medicinas acutas, e intromet aquelas entro a la conquavitat de la fistula, la qual has conprenduda am ferr.	If the fistula is deep and follows the correct path, then you must incise it as far down as possible for you, and clean out all of its rotten flesh; and apply hot poultices wrapped in medicines, and insert them into the cavity of the fistula, which you have filled with iron.
E fay aquo am aquela alcunas veguadas entro que la medicina acuta corroda tot aquo que es romas en la conquavitat de la fistula de la corrupcio.	And do this several times until the hot poultice has destroyed all of the rotten material in the cavity of the fistula due to its corruption.
E aprop restaura aquela am enguentz les quals engendran carn sana entro que sia sanada.	And then restore it with healthy tissue until it is healed.
Mays si no es sanada per aquo, lahoras tu cauteriza aquela segon que havem recomtat.	If it is not healed by this, you then cauterize it as previously recommended.
Mays si la causa de fistula es os e es deves tu certificat aquo, lahoras tu inquireys aquela e secca aquela segon que havem recomtat, si tu no prohibeys alcuna causa de vena o de nervi o de membre principal ayssi cum havem dit.	If the cause of the fistula is bone and it is necessary for you to certify this, then investigate it and dry it out as previously recommended, unless there is any cause of a vein or nerve or major limb as previously mentioned.
Mays si le os es a tu descubert e es en lu alcuna corrupcio e negror, lahoras tu ratz aquel entro que la corrupcio sia hostada tota; e aprop cura aquel am aquo que lu encarne entro que sia sanat.	If the bone is discovered and there is corruption and blackening in it, you then remove it until the corruption is completely destroyed; and heal it with what nourishes it until it is healed.
E si no es sana e gieta brac ayssi cum fazia, lahoras sapias que tu no est pervengut a la eradicacio tota de la corrupcio; e adonc tu descuebre sobre lu segondanament e exquisitament fay la razio de lu e la mundificacio de lu am la deriera fortalasa tieua, e aprop restaura aquel.	If it does not heal and discharges pus as previously described, you should know that you have not completely eradicated the corruption; then examine it again more carefully and make the reason for it clear and the cleaning of it with the last strength you can muster, and then restore it.
E donc si es sanat, bo es; e sino, lahoras sapias que aquela corrupcio es en la profunditat longinqua del cors, la qual no ha conseguida, e adonc a tu en aquel no es engen sino laysar aquela.	If it heals, that is good; and if not, you should know that the corruption is deep within the body, which has not been reached, and in this case, there is no hope but to leave it as it is.
E si le os corromput es petit, o es a tu possible atirar aquel, lahora tu le atira am forceps subtils las quals conveno ad aquo.	If the rotten bone is small, or can be removed by force, then remove it with fine forceps that are suitable for this purpose.
E si so motz osses, lahoras exquisitament fay la extraccio de totz aquels, e de aquels no laysses denguna causa am la tua fortaleza.	If there is movement of bones, then examine it carefully and remove all of them, ensuring that there are no causes with your strength.
Mays si a tu fa contrarietat alcuna causa de las humiditatz, e en lor inscizio no ha temor ni error, lahoras inscideys aquelas liaments o carns si so aqui, e deliura les osses.	If there is any obstacle due to the wetness, and in incision there is no fear or error, you must incise those ligaments or flesh if it is necessary, and free the bones.
Mays si a tu no es preparacio de ostar les osses de la tua hora, lahoras pausa sobre la plagua aquo que poyresca la plagua aquela, e layssa aquela entro que aquo es al enviro de aquels osses de carns e de liamentz, e guarda la plagua que no sia consolidada, e sia constrengida la seccio la qual tu has inscidida en la tua operacio.	If you are not prepared to remove the bones at your time, you must wait for the wound to heal before attempting to operate on it again, and leave it with flesh and ligaments around the bones, ensuring that the wound is not consolidated, and contracting the section which you have incised in your operation.
Habantz, si temes, pausa sobre lu coto submers en sopre trissat am oli, o coto submers en anguent egipciac, o en alcu dels enguentz vertz, quar quan poyriran aquelas liaments, e les osses son de lor seperatz la ablacio, e de aquels atraccio es alleujada.	If you are afraid, wait for the wound to be covered with a dressing soaked in oil, or a wound covered with an Egyptian paste, or one of the green poultices, as when they heat up, the ligaments will soften and the bones will be separated from their adhesions, and the attraction is alleviated.
Mays si es un gran os ayssi cum le os de camba o de coyssa o semblantz ad aquels, e aquo que de lu es corromput es la facia de lu tant solament, lahoras ratz aquela am resio tant solament derriera entro que sia ostada aquela negror e corrupcio, e aprop restaura la plagua.	If it is a large bone such as the hip bone or thigh bone or resembling these, and what is corrupt is only its surface, then scrape that with resin only to the point where the blackness and corruption remains, and then restore the wound.
