Ayssi comensan las paraulas de Albucasim .	Ayssi comensan las paraulas de Albucasim.
Lahoras cove que tu fassas sezer le malaute sobre alcuna cezelha elevada, aprop perfora le apostema en la partida pus bassa de lu am spatum lat, e pausa la perforacio segon la longitut del cos.	You must know that you must place the patient on any elevated surface, and pierce the abscess in the lower part of it with the palm of your hand, and stop the perforation according to the length of the body
E sia la apercio ampla entro que corro tota l‘aygua.	And the opening must be wide enough to drain out all the water
E aprop pausa sobre le loc coto e lia aquel e layssa aquel, per so que corro le romanent de l’aygua.	And thus place over the area the elbow and bind that and leave that, so that the water remains drained out
E aprop cura aquel entro que la plagua sia sanada.	And take care that the wound is healed
Mays si contrarietat es a la egrecio de l’aygua en aquela hora tu perforas aquela: e aquo no es fayt sino per aquo quar le pannicol blanc en le orrifici de la plagua fa contrarietat e prohibeys le eyssiment de l’aygua, lahoras cove que tu metas en la plagua pena o instrument am la qual es extrayta l’aygua dels ydropitz, la forma del qual es precedida; o ajusta en la opprecio de la plagua un petit.	Though if there is an emission of water at that moment you pierce that: and that is not useful except for that which is contained in the white sac in the orifice of the wound which makes resistance to the flow of water, for it hinders the emptying of the water from the abscess; you must therefore bring into the wound some other means or instrument with which to extract the water from the abscess, or adjust in the vicinity of the wound a little instrument.
E sapias que l’aygua retorna, e es agueguada aprop vi meses o enaviro aquels; e cum es agreguada, lahoras sia perforat segon aquela meteyssa manieyra, quar le malaute ayssi passara les sieus dias.	The water returns and is diluted about every six months or in the spring; and when it is diluted, the pain is pierced according to that custom, so that the patient will pass these seven days.
Capitol .lxiii.	When joint pain is caused by cold humors that infiltrate each part of the body, and pain occurs in the feet, it is customarily called gout by doctors.</start_of_turn>
De seccio sobre hernia carnosa e la curacio de lu.	Regarding the incision of a carbuncular hernia and its treatment.</start_of_turn
Sapias que en la seccio sobre aquesta hernia es temor perdusent a pernicia en las majors disposicios; per que a mi es vista la dimissio de lu e esser salvat per aquela milhor.	You know that in the incision of this hernia there is fear of losing the bowels in the greater parts; for I have seen the dismissal of them and their preservation for this good.</start_of_turn
E yeu so rememorant la operacio en aquela e las specias dels apostemas.	And I remember the operation in this case and the species of apostemas.</start_of_turn
Donc, dic que l‘apostemas natz en les cos dels quals les genetius so conponutz e es fayt aquo per motas causas: o per superfluitat aguda agra, la qual es efundida als genetius, o per percuscio.	Therefore, I say that apostemas arise in the bodies of those who have congenital disorders and are caused by several causes: or for sudden excessive moisture, which is spread on the genitals, or for percussion.</start_of_turn
E es la color de la apostema segon la color del cos, e no es atrobat en lu dolor, e es apostema greu.	The color of the apostema is according to the color of the body, and it is not found in pain, and it is a hard apostema.</start_of_turn
E fort leu es apostema lapificada, del qual la color es fosca, e no es centiment a lu.	And it is most likely that it is a softened apostema, of which the color is dark, and which is not firm to the touch.</start_of_turn
E alcunas veguadas es fayt per nodacio de las arcerias, e per imflacio de aquelas ayssi quo ja es perceubut la rememoracio de lu, o per imflacio de venas.	And various causes are caused by the nodulation of arteries, and by the inflammation of those which are already perceived, or by the inflammation of veins.</start_of_turn
Mays aquo que es per imflacio de arcerias es conogut per la dispercio de la apostema quan compremas aquela am les tieus ditz; e no cove que aquel toques.	More frequently, however, it is known as the dispersion of the apostema when you press on those parts which are called testicles; and it does not suffice that you touch them.</start_of_turn
Mays aquel que es fayt per imflacio de vena no es dispergut de lu alcuna causa deves la compressio am les ditz.	More frequently, the one that is caused by the inflammation of veins is not dispersed by any cause except for compression of those parts.</start_of_turn
E ja es possible que sobre aquesta specia sia fayta seccio e sobre les autres carns; e es que tu inscida la codena dels genetius, e aprop esten le huou a las partidas desus, e extratz aquel del ciphac blanc, e deliura le suspensori dels vaysels, e ligua les, e inscideys le suspensori pus que tu deliuras aquel de tota partida de las partidas del huou.	And indeed it is possible that in this case the incision is useful and on the others; and that you insert the hook of the genetius, and draw out the fluid from the parts below, and extract the white pith from the spleen, and deliver the bile from the veins, and ligate them, and insert more bile than you deliver from every part of the fluid.</start_of_turn
Donc si l’huou ja es am aquelas carnadas consolida, lahoras cove que tu extraguas le huou e inscidas aquel.	Therefore if the fluid is already in those hardened parts, the hour covers that you extract the fluid and insert that.</start_of_turn
E si es adherencia entro alcuna causa del ciphac, o entre aquo que es entre les bayssels, lahoras cove que tu deliures tota aquela adherencia e inscidas aquela per inscizio redonda.	And if there is adhesion between any cause of the spleen, or between those which are between the veins, the hour covers that you deliver all that adhesion and insert that by incision round.</start_of_turn
Mays si es nativitat de carn en le loc de la adherencia la qual es detras, lahoras cove que tu inscidas tot aquo que es de lu, e extraguas le huou ayssi cum havem dit.	More frequently if there is birth from flesh in the place of the adhesion which is behind, the hour covers that you insert all that which is of it, and extract the fluid just as we said.</start_of_turn
Donc cum es complida la tua operacio, lahoras omple la plagua de lana imfuza en oli rozat e vi; e aprop cura aquela am l’autra curacio entro que sia sanat.	Therefore when your operation is completed, the hour fills the wound with soft fat in olive oil and wine; and take care of that as well as the other care that is to be taken until it is healed.</start_of_turn
Capitol .lxiv.	End of text.</start_of_turn
De la curacio de hernia que es de vitz.	Of the treatment of hernia which is of the vital kind.</start_of_turn
Vit es apostema envolut per alcuna envolucio semblant a broto am mollificacio dels testiculs, e es fayt dificil movement exercitiu e deambulacio sobre le malaute.	It is a hard apostema enveloped by any covering similar to a sprout with mollification of the testicles, and it is difficult for the patient to exercise and walk on the affected side.</start_of_turn
E en la curacio de aquesta malautia es per temor per aquo del qual es precedida rememoracio.	And in the treatment of this disease is to fear that which precedes the memory.</start_of_turn
Empero cove que diguam opperacio en aquela segon que fero les primiers.	However we must say that we do the operation according to what is first said.</start_of_turn
E dic que cove que fassas sezer le malaute sobre una cezelha elevada; e aprop enpelleys le suspensori dels testiculs a las partidas dejos; e aprop te la codena dels genetius am les tieus ditz am les baysels que so probdas a la vergua; e tengua aquels autre ministre que tu, e extenda aquels am extencio vehement.	I say that you should place the patient on a high cushion; and in the thighs place the hooks of the testicles to the sides; and take hold of the hook of the genetius with the thumbs of the hands which are to be operated on; and have those other attendants whom you have, and extend those with violent extension.</start_of_turn
E aprop inscideys am spatum lat agut per seccio traversa en le dreyt dels vaysels entro que sian les vayssels descubertz.	And insert with a blunt knife a cutting incision through the middle of the veins until the veins are uncovered.</start_of_turn
E aprop excorja de tota partida ayssi quo a tu havem dit en extraccio de arceria las quals so en las templas.	And extract from every part as much as you have said in the extraction of arteries which are in the temples.</start_of_turn
E aprop fica en aquelas un’agulha en la qual sia fiel doble, e lia aquel en le primier del locs en les quals accideys vit, e lia aquel autra veguada en le derier de lor.	And leave in those a needle with a double head, and tie that in the first place of the area where the vital hit, and tie that other thread at the back of them.</start_of_turn
E aprop inscideys aquels en le mieg loc per seccio dreyta segon la longuesa del cos, e extratz aquo que es agreguat de las humiditatz fetulentas e corruptas.	And insert those in the middle of the belly for transverse incision according to the length of the body, and extract what is added of the foul and corrupt humors.</start_of_turn
