Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E semblantment si le orrifici es ample, lahoras tu agregua las labias de lu am sutura e layssa de lu quantitat en la qual intre le clisteri ses addicio.	And similarly, if the opening is too wide, then you should bring together the edges with stitches and leave it in a condition suitable for irrigation to be added.
E si le orrifici de lu del qual corr le brac es elevat a las partidas desus, lahoras secca aquel en le pus bas loc que es en lu per que le brac corra entro dejos, quar quan le brac es coartat en la preondeza de sinu la carn esser en lu engendrada.	And if the opening from which the fluid flows is raised to the upper parts, then dry it in a lower position where the fluid can flow downward, for when the arm is constricted at the depth of the sinus, flesh will be formed there.
E si no es a tu possible seccar le sinu entro al enviro del os pus bas segon que voles, lahoras te perforssa que prepares le membre am preparacio per la qual corr de lu le brac leugierament segon que es a tu apparelhat e que no sia en lu retengut alcuna causa del brac.	And if it is not possible to dry the sinus in a lower position relative to the bone as you wish, then proceed to prepare the member with a method by which the fluid flows easily according to your circumstances and without any obstruction hindering the flow.
E pren medicinas consolidativas que sian pausadas sobre le sinu convenientz ad aquo que vols exxten aquelas sobre drap de li.	And take consolidating medicines that should be applied to the sinus as needed, and extend them over a cloth.
E le drap sia de tan gran quantitat cum fa la comunicacio de tot le sinu; e aprop inscidey am las forfexs en le dreyt del orrifici del sinu un trauc pus ample un pauc que l’orrifici del sinu; e aprop exten sobre autre drap de li dels enguentz leons segon la quantitat del trauc, e pausa le sobre aquel per posicio longinqua del orrifici del sinu per que sia aleujat le eyssiment del brac de lu e no ostes le drap gran sino aprop alcus dyas una veguada.	And the cloth should be of such quantity as to cover the entire extent of the sinus; then, with scissors, make an incision slightly wider than the opening of the sinus along its edge. Next, extend another piece of cloth soaked in strong decoctions over this incision according to its size, and place it far from the opening of the sinus so that the fluid can drain without obstructing the large cloth until a few days later when you may remove it once.
Mays aquel que es sobre le orrifici del sinu, le qual remauguas en tota hora per so que yesca aquo que es ajust en lu del brac.	Move the one who is above the opening of the sinus, which you should drain at all times so that what is inside the arm exits.
E per que sapias si aquo que corr de lu del brac es mot o pauc, o es digest, o es no-digest.	And so that you know whether what comes from inside the arm is thin or thick, or is digested or undigested.
E am aysso tu considera le loc de aquel sinu, si en lu sent le pacient dolor o no, e si es en lu apostema.	And with this, you should consider the location of that sinus, whether in there the patient feels pain or not, and if it is in an abscess.
E cum la tua medicacio es prolonguada en la tal manieyra, e vesas la matiera que es gitada sobre le orrifici del sinu ja adhereys, o se apropria adherencia, lahoras le mayti tu le deslia o le tertz dia, e quan deslias la plagua, lahoras muda le drap per autre e renova le enguent.	And as your treatment is prolonged in this manner, and you see that the matter that is discharged over the opening of the sinus has adhered or tends to adhere, then you must loosen it or do so every third day. When you loosen the crust, then change the dressing for a new one and renew the application.
Mays si del sinu aprop lon spazi yeys virus subtil, lahoras no te desperes de la adherencia de li, quar la sanacio de lu se apropria, quar so alcus homes en les quals tarda generacio de carn en las lors plaguas, e de aquels so en les quals es fayt le contrari de lu.	But if within the sinus there is space for subtle pus to accumulate, then do not despair of its adherence, for healing will naturally occur, as some people experience delayed regeneration of flesh in their wounds, while others see the opposite happen.
E si del sinu aprop motz dias es yssit brac indigest, lahoras sapias que·l sinu no adhereys; e si es tardada la adherencia del sinu e es la causa prolonguada, lahoras tu ajusta en exsiccacio de las medicinas, e si las medicinas so humidas en lor substancia e en la sua vertut, son seccas ayssi cum enguent dyafinicon, quan es en lu ajustada superfluitat de addicio de zegi.	And if for several days the arm remains undigested and pus is not discharged from the sinus, then you know that the sinus does not adhere. And if the adherence of the sinus is delayed and becomes prolonged, then adjust to a drying effect in your medications. If the medicines are moist in their substance and in their efficacy, they should be dried as well when there is an excess of moisture present.
E le mays derier am le qual es curat, es que prenguas de enguent dyafinicon e sia dissout en oli rozat, e sia sobre lu vojat vi antic engual en la sua substancia, e aprop comfeys aquel am lu, e usa de aquel.	And the most important thing in curing is to use a well-defined dressing and dissolve it in rose oil. Apply it over the wound as you would with an earlier dressing of its substance, and proceed accordingly.
E ja fa semblant en aquela accio, quan no y a brac, enguent dyafinicon, mel quan es coyt entro que sia engrossat, e usa de lu; o que prenguas mirra e aloen e enses, e trissa tot e polveriza sobre le mel quan es sus le foc, e aprop lineys aquo sobre drap e strenh aquel sobre le sinu; e lineys aquel am le mel le qual has cuoyt entro que es engrossat, e polveriza sobre drap e strenh aquel.	In that action, when there is no bandage, find a dressing, honey which you have cooked so that it thickens, and use it; or take myrrh and aloes and sprinkle them, and grind over the honey which is on the fire, and immediately apply this to cloth and strengthen that upon the joint; and apply this with the honey which you have cooked so that it thickens, and sprinkle over cloth and strengthen that.
E alcunas veguadas so administratz am lu aristologia longua e razitz de lili celesti (e es lili celesti) e farina de errs e centaurea, e usa de aquels simples o ajustatz, trissa aquels e cribela e polveriza sobre le mel le qual he recomtat; e husa de lu.	And sometimes it is administered with the root of aristolochia longa and seeds of lily (and lily celestial) and flour of oats and centaury, and use those simples or adjust them, sprinkle these and sift and powder over the honey which I have recommended; and use this.
